Conservative,Moderate,Aggressive
0.0723471388985,0.026018026907,0.0265077196345
0.00694119231906,0.0209877608068,0.0617003702375
0.0318356455308,0.03455342339,0.0203616060237
0.0373768981809,0.017327488646,0.00519312733654
0.0494432862213,0.00746448592089,0.0536722627407
0.0504460489149,0.0333873301243,0.0392652170536
0.0584479562886,0.051064260392,0.0536301797632
0.0643496170637,0.0342217366742,0.0333065303085
0.0257766776103,0.0621981084192,0.0641870410739
0.021732381754,0.0150824123732,0.00274630335417
0.0546865450453,0.0507550116115,0.0280477615045
0.0219610945833,0.041030494759,0.0315792386358
0.00575301772188,0.0586350480496,0.0185614476419
0.0280878871356,0.0585825078722,0.0172441514057
0.0164219374081,0.0558521338734,0.0240473327751
0.0544253547602,0.0175254783473,0.0628691717566
0.00276714663902,0.0596449880599,0.0241497297406
0.0417109707325,0.0314252375422,0.070058211695
0.0145247584801,0.00541505952025,0.00508579134036
0.0317380667044,0.0106218403891,0.0653030391967
0.0594332652016,0.0552961251825,0.00301734557154
0.0240587174054,0.0609470969725,0.00517846040605
0.0119362657935,0.00505142059547,0.0505726170143
0.0363236982032,0.0576481362305,0.0500780736489
0.0191589566868,0.00701235863115,0.000867036112938
0.0590038492556,0.000300238456443,0.0376189865187
0.0344069746783,0.0299303282578,0.0580343261415
0.0239771921068,0.0483216880026,0.00131057261229
0.0321576070558,0.02811935264,0.0681099059556
0.00876985162048,0.015580421353,0.0176964427996
